# dataset: GeoCSV 2.0
# delimiter: ,
# SID: IU_GNI_10_BH1
# sample_count: 28800
# sample_rate_hz: 40
# start_time: 2019-11-07T22:48:00.019536Z
# latitude_deg: 40.148
# longitude_deg: 44.741
# elevation_m: 1509.0
# depth_m: 100.0
# azimuth_deg: 0.0
# dip_deg: 0
# instrument: Trillium 240 broad band
# scale_factor: 1.98307E9
# scale_frequency_hz: 0.02
# scale_units: m/s
# field_unit: UTC, COUNTS
# field_type: datetime, INTEGER
# Plot: https://service.iris.edu/irisws/timeseries/1/query?net=IU&sta=GNI&cha=BH1&start=2019-11-07T22:48:00&end=2019-11-07T23:00:00&format=plot&loc=10
Time, Sample
2019-11-07T22:48:15.519536Z, 191780
2019-11-07T22:48:15.544536Z, 192262
2019-11-07T22:48:15.569536Z, 192460
2019-11-07T22:48:15.594536Z, 194515
2019-11-07T22:48:15.619536Z, 197428
2019-11-07T22:48:15.644536Z, 199428
2019-11-07T22:48:15.669536Z, 196621
2019-11-07T22:48:15.694536Z, 183767
2019-11-07T22:48:15.719536Z, 159201
2019-11-07T22:48:15.744536Z, 125424
2019-11-07T22:48:15.769536Z, 85765
2019-11-07T22:48:15.794536Z, 46196
2019-11-07T22:48:15.819536Z, 12989
2019-11-07T22:48:15.844536Z, -10386
2019-11-07T22:48:15.869536Z, -22301
2019-11-07T22:48:15.894536Z, -25673
2019-11-07T22:48:15.919536Z, -25920
2019-11-07T22:48:15.944536Z, -26476
2019-11-07T22:48:15.969536Z, -29074
2019-11-07T22:48:15.994536Z, -34125
2019-11-07T22:48:16.019536Z, -40327
2019-11-07T22:48:16.044536Z, -45534
2019-11-07T22:48:16.069536Z, -47251
2019-11-07T22:48:16.094536Z, -43094
2019-11-07T22:48:16.119536Z, -33875
2019-11-07T22:48:16.144536Z, -23609
2019-11-07T22:48:16.169536Z, -16783
2019-11-07T22:48:16.194536Z, -15218
2019-11-07T22:48:16.219536Z, -17030
2019-11-07T22:48:16.244536Z, -20796
2019-11-07T22:48:16.269536Z, -26276
2019-11-07T22:48:16.294536Z, -35807
2019-11-07T22:48:16.319536Z, -54701
2019-11-07T22:48:16.344536Z, -84663
2019-11-07T22:48:16.369536Z, -121950
2019-11-07T22:48:16.394536Z, -160538
2019-11-07T22:48:16.419536Z, -195306
2019-11-07T22:48:16.444536Z, -223100
2019-11-07T22:48:16.469536Z, -242163
2019-11-07T22:48:16.494536Z, -252729
2019-11-07T22:48:16.519536Z, -256548
2019-11-07T22:48:16.544536Z, -255638
2019-11-07T22:48:16.569536Z, -250177
2019-11-07T22:48:16.594536Z, -237179
2019-11-07T22:48:16.619536Z, -213731
2019-11-07T22:48:16.644536Z, -180927
2019-11-07T22:48:16.669536Z, -143811
2019-11-07T22:48:16.694536Z, -105997
2019-11-07T22:48:16.719536Z, -64821
2019-11-07T22:48:16.744536Z, -15874
2019-11-07T22:48:16.769536Z, 41392
2019-11-07T22:48:16.794536Z, 104169
2019-11-07T22:48:16.819536Z, 168373
2019-11-07T22:48:16.844536Z, 230792
2019-11-07T22:48:16.869536Z, 288846
2019-11-07T22:48:16.894536Z, 341500
2019-11-07T22:48:16.919536Z, 388915
2019-11-07T22:48:16.944536Z, 428506
2019-11-07T22:48:16.969536Z, 457071
2019-11-07T22:48:16.994536Z, 473198
2019-11-07T22:48:17.019536Z, 477265
2019-11-07T22:48:17.044536Z, 471501
2019-11-07T22:48:17.069536Z, 458256
2019-11-07T22:48:17.094536Z, 441320
2019-11-07T22:48:17.119536Z, 423388
2019-11-07T22:48:17.144536Z, 401739
2019-11-07T22:48:17.169536Z, 371635
2019-11-07T22:48:17.194536Z, 330765
2019-11-07T22:48:17.219536Z, 281485
2019-11-07T22:48:17.244536Z, 229852
2019-11-07T22:48:17.269536Z, 181139
2019-11-07T22:48:17.294536Z, 137560
2019-11-07T22:48:17.319536Z, 99009
2019-11-07T22:48:17.344536Z, 65491
2019-11-07T22:48:17.369536Z, 36843
2019-11-07T22:48:17.394536Z, 9198
2019-11-07T22:48:17.419536Z, -21646
2019-11-07T22:48:17.444536Z, -56048
2019-11-07T22:48:17.469536Z, -92710
2019-11-07T22:48:17.494536Z, -129218
2019-11-07T22:48:17.519536Z, -161695
2019-11-07T22:48:17.544536Z, -186503
2019-11-07T22:48:17.569536Z, -203612
2019-11-07T22:48:17.594536Z, -218193
2019-11-07T22:48:17.619536Z, -233814
2019-11-07T22:48:17.644536Z, -247708
2019-11-07T22:48:17.669536Z, -257421
2019-11-07T22:48:17.694536Z, -264207
2019-11-07T22:48:17.719536Z, -269566
2019-11-07T22:48:17.744536Z, -271668
2019-11-07T22:48:17.769536Z, -264470
2019-11-07T22:48:17.794536Z, -243689
2019-11-07T22:48:17.819536Z, -209545
2019-11-07T22:48:17.844536Z, -164880
2019-11-07T22:48:17.869536Z, -115449
2019-11-07T22:48:17.894536Z, -67200
2019-11-07T22:48:17.919536Z, -23725
2019-11-07T22:48:17.944536Z, 13804
2019-11-07T22:48:17.969536Z, 45243
2019-11-07T22:48:17.994536Z, 68388
2019-11-07T22:48:18.019536Z, 82317
2019-11-07T22:48:18.044536Z, 91165
2019-11-07T22:48:18.069536Z, 98782
2019-11-07T22:48:18.094536Z, 106122
2019-11-07T22:48:18.119536Z, 114264
2019-11-07T22:48:18.144536Z, 123899
2019-11-07T22:48:18.169536Z, 131301
2019-11-07T22:48:18.194536Z, 130884
2019-11-07T22:48:18.219536Z, 121351
2019-11-07T22:48:18.244536Z, 103696
2019-11-07T22:48:18.269536Z, 79891
2019-11-07T22:48:18.294536Z, 51947
2019-11-07T22:48:18.319536Z, 20836
2019-11-07T22:48:18.344536Z, -11875
2019-11-07T22:48:18.369536Z, -47761
2019-11-07T22:48:18.394536Z, -90612
2019-11-07T22:48:18.419536Z, -141633
2019-11-07T22:48:18.444536Z, -200330
2019-11-07T22:48:18.469536Z, -265348
2019-11-07T22:48:18.494536Z, -334081
2019-11-07T22:48:18.519536Z, -404008
2019-11-07T22:48:18.544536Z, -472422
2019-11-07T22:48:18.569536Z, -532753
2019-11-07T22:48:18.594536Z, -577041
2019-11-07T22:48:18.619536Z, -603252
2019-11-07T22:48:18.644536Z, -614451
2019-11-07T22:48:18.669536Z, -613563
2019-11-07T22:48:18.694536Z, -602327
2019-11-07T22:48:18.719536Z, -581796
2019-11-07T22:48:18.744536Z, -552665
2019-11-07T22:48:18.769536Z, -516131
2019-11-07T22:48:18.794536Z, -474593
2019-11-07T22:48:18.819536Z, -431710
2019-11-07T22:48:18.844536Z, -390312
2019-11-07T22:48:18.869536Z, -348112
2019-11-07T22:48:18.894536Z, -300457
2019-11-07T22:48:18.919536Z, -247312
2019-11-07T22:48:18.944536Z, -190715
2019-11-07T22:48:18.969536Z, -131814
2019-11-07T22:48:18.994536Z, -72333
2019-11-07T22:48:19.019536Z, -12536
2019-11-07T22:48:19.044536Z, 48391
2019-11-07T22:48:19.069536Z, 108652
2019-11-07T22:48:19.094536Z, 164356
2019-11-07T22:48:19.119536Z, 211686
2019-11-07T22:48:19.144536Z, 248642
2019-11-07T22:48:19.169536Z, 277362
2019-11-07T22:48:19.194536Z, 302716
2019-11-07T22:48:19.219536Z, 327368
2019-11-07T22:48:19.244536Z, 350338
2019-11-07T22:48:19.269536Z, 369194
2019-11-07T22:48:19.294536Z, 380938
2019-11-07T22:48:19.319536Z, 384440
2019-11-07T22:48:19.344536Z, 381896
2019-11-07T22:48:19.369536Z, 374409
2019-11-07T22:48:19.394536Z, 360458
2019-11-07T22:48:19.419536Z, 338666
2019-11-07T22:48:19.444536Z, 308199
2019-11-07T22:48:19.469536Z, 268274
2019-11-07T22:48:19.494536Z, 218895
2019-11-07T22:48:19.519536Z, 161639
2019-11-07T22:48:19.544536Z, 99245
2019-11-07T22:48:19.569536Z, 36441
2019-11-07T22:48:19.594536Z, -20128
2019-11-07T22:48:19.619536Z, -66607
2019-11-07T22:48:19.644536Z, -102622
2019-11-07T22:48:19.669536Z, -128990
2019-11-07T22:48:19.694536Z, -148395
2019-11-07T22:48:19.719536Z, -163025
2019-11-07T22:48:19.744536Z, -173056
2019-11-07T22:48:19.769536Z, -178245
2019-11-07T22:48:19.794536Z, -176935
2019-11-07T22:48:19.819536Z, -166652
2019-11-07T22:48:19.844536Z, -147064
2019-11-07T22:48:19.869536Z, -120301
2019-11-07T22:48:19.894536Z, -90299
2019-11-07T22:48:19.919536Z, -62201
2019-11-07T22:48:19.944536Z, -40729
2019-11-07T22:48:19.969536Z, -28055
2019-11-07T22:48:19.994536Z, -22462
2019-11-07T22:48:20.019536Z, -21326
2019-11-07T22:48:20.044536Z, -22798
2019-11-07T22:48:20.069536Z, -23358
2019-11-07T22:48:20.094536Z, -19916
2019-11-07T22:48:20.119536Z, -12057
2019-11-07T22:48:20.144536Z, -1267
2019-11-07T22:48:20.169536Z, 10257
2019-11-07T22:48:20.194536Z, 23109
2019-11-07T22:48:20.219536Z, 40901
2019-11-07T22:48:20.244536Z, 66637
2019-11-07T22:48:20.269536Z, 100270
2019-11-07T22:48:20.294536Z, 138252
2019-11-07T22:48:20.319536Z, 175349
2019-11-07T22:48:20.344536Z, 207422
2019-11-07T22:48:20.369536Z, 232871
2019-11-07T22:48:20.394536Z, 251695
2019-11-07T22:48:20.419536Z, 264207
2019-11-07T22:48:20.444536Z, 270620
2019-11-07T22:48:20.469536Z, 271389
2019-11-07T22:48:20.494536Z, 265795
2019-11-07T22:48:20.519536Z, 249911
2019-11-07T22:48:20.544536Z, 220654
2019-11-07T22:48:20.569536Z, 179160
2019-11-07T22:48:20.594536Z, 128343
2019-11-07T22:48:20.619536Z, 73028
2019-11-07T22:48:20.644536Z, 19424
2019-11-07T22:48:20.669536Z, -28338
2019-11-07T22:48:20.694536Z, -68666
2019-11-07T22:48:20.719536Z, -101345
2019-11-07T22:48:20.744536Z, -127348
2019-11-07T22:48:20.769536Z, -148198
2019-11-07T22:48:20.794536Z, -163428
2019-11-07T22:48:20.819536Z, -172156
2019-11-07T22:48:20.844536Z, -175852
2019-11-07T22:48:20.869536Z, -174947
2019-11-07T22:48:20.894536Z, -168291
2019-11-07T22:48:20.919536Z, -155672
2019-11-07T22:48:20.944536Z, -139136
2019-11-07T22:48:20.969536Z, -122462
2019-11-07T22:48:20.994536Z, -108436
2019-11-07T22:48:21.019536Z, -98573
2019-11-07T22:48:21.044536Z, -92133
2019-11-07T22:48:21.069536Z, -87087
2019-11-07T22:48:21.094536Z, -82862
2019-11-07T22:48:21.119536Z, -79622
2019-11-07T22:48:21.144536Z, -78382
2019-11-07T22:48:21.169536Z, -80868
2019-11-07T22:48:21.194536Z, -88719
2019-11-07T22:48:21.219536Z, -102935
2019-11-07T22:48:21.244536Z, -123148
2019-11-07T22:48:21.269536Z, -149311
2019-11-07T22:48:21.294536Z, -183573
2019-11-07T22:48:21.319536Z, -227314
2019-11-07T22:48:21.344536Z, -278417
2019-11-07T22:48:21.369536Z, -332475
2019-11-07T22:48:21.394536Z, -383016
2019-11-07T22:48:21.419536Z, -423015
2019-11-07T22:48:21.444536Z, -447895
2019-11-07T22:48:21.469536Z, -456093
2019-11-07T22:48:21.494536Z, -447142
2019-11-07T22:48:21.519536Z, -419334
2019-11-07T22:48:21.544536Z, -370278
2019-11-07T22:48:21.569536Z, -298798
2019-11-07T22:48:21.594536Z, -206358
2019-11-07T22:48:21.619536Z, -98258
2019-11-07T22:48:21.644536Z, 18734
2019-11-07T22:48:21.669536Z, 139383
2019-11-07T22:48:21.694536Z, 258806
2019-11-07T22:48:21.719536Z, 371899
2019-11-07T22:48:21.744536Z, 475701
2019-11-07T22:48:21.769536Z, 569146
2019-11-07T22:48:21.794536Z, 648544
2019-11-07T22:48:21.819536Z, 708441
2019-11-07T22:48:21.844536Z, 746918
2019-11-07T22:48:21.869536Z, 765355
2019-11-07T22:48:21.894536Z, 766407
2019-11-07T22:48:21.919536Z, 752839
2019-11-07T22:48:21.944536Z, 725003
2019-11-07T22:48:21.969536Z, 681353
2019-11-07T22:48:21.994536Z, 621909
2019-11-07T22:48:22.019536Z, 548309
2019-11-07T22:48:22.044536Z, 464530
2019-11-07T22:48:22.069536Z, 377431
2019-11-07T22:48:22.094536Z, 291859
2019-11-07T22:48:22.119536Z, 208360
2019-11-07T22:48:22.144536Z, 124442
2019-11-07T22:48:22.169536Z, 38645
2019-11-07T22:48:22.194536Z, -44589
2019-11-07T22:48:22.219536Z, -118702
2019-11-07T22:48:22.244536Z, -179805
2019-11-07T22:48:22.269536Z, -226662
2019-11-07T22:48:22.294536Z, -260697
2019-11-07T22:48:22.319536Z, -282807
2019-11-07T22:48:22.344536Z, -291844
2019-11-07T22:48:22.369536Z, -285787
2019-11-07T22:48:22.394536Z, -262122
2019-11-07T22:48:22.419536Z, -222478
2019-11-07T22:48:22.444536Z, -173723
2019-11-07T22:48:22.469536Z, -123895
2019-11-07T22:48:22.494536Z, -78686
2019-11-07T22:48:22.519536Z, -37200
2019-11-07T22:48:22.544536Z, 4077
2019-11-07T22:48:22.569536Z, 45231
2019-11-07T22:48:22.594536Z, 82839
2019-11-07T22:48:22.619536Z, 110309
2019-11-07T22:48:22.644536Z, 125557
2019-11-07T22:48:22.669536Z, 134040
2019-11-07T22:48:22.694536Z, 141698
2019-11-07T22:48:22.719536Z, 152699
2019-11-07T22:48:22.744536Z, 167212
2019-11-07T22:48:22.769536Z, 181985
2019-11-07T22:48:22.794536Z, 196031
2019-11-07T22:48:22.819536Z, 210167
2019-11-07T22:48:22.844536Z, 223335
2019-11-07T22:48:22.869536Z, 233539
2019-11-07T22:48:22.894536Z, 239118
2019-11-07T22:48:22.919536Z, 238085
2019-11-07T22:48:22.944536Z, 227796
2019-11-07T22:48:22.969536Z, 203701
2019-11-07T22:48:22.994536Z, 161803
2019-11-07T22:48:23.019536Z, 102500
2019-11-07T22:48:23.044536Z, 29888
2019-11-07T22:48:23.069536Z, -50064
2019-11-07T22:48:23.094536Z, -132664
2019-11-07T22:48:23.119536Z, -217480
2019-11-07T22:48:23.144536Z, -305355
2019-11-07T22:48:23.169536Z, -392339
2019-11-07T22:48:23.194536Z, -470715
2019-11-07T22:48:23.219536Z, -533817
2019-11-07T22:48:23.244536Z, -577317
2019-11-07T22:48:23.269536Z, -599957
2019-11-07T22:48:23.294536Z, -601686
2019-11-07T22:48:23.319536Z, -581624
2019-11-07T22:48:23.344536Z, -541277
2019-11-07T22:48:23.369536Z, -485975
2019-11-07T22:48:23.394536Z, -421248
2019-11-07T22:48:23.419536Z, -351890
2019-11-07T22:48:23.444536Z, -282999
2019-11-07T22:48:23.469536Z, -218251
2019-11-07T22:48:23.494536Z, -158243
2019-11-07T22:48:23.519536Z, -100927
2019-11-07T22:48:23.544536Z, -44460
2019-11-07T22:48:23.569536Z, 9443
2019-11-07T22:48:23.594536Z, 56890
2019-11-07T22:48:23.619536Z, 95881
2019-11-07T22:48:23.644536Z, 126269
2019-11-07T22:48:23.669536Z, 147858
2019-11-07T22:48:23.694536Z, 161226
2019-11-07T22:48:23.719536Z, 168147
2019-11-07T22:48:23.744536Z, 169845
2019-11-07T22:48:23.769536Z, 167847
2019-11-07T22:48:23.794536Z, 162897
2019-11-07T22:48:23.819536Z, 152571
2019-11-07T22:48:23.844536Z, 134997
2019-11-07T22:48:23.869536Z, 110225
2019-11-07T22:48:23.894536Z, 79089
2019-11-07T22:48:23.919536Z, 43781
2019-11-07T22:48:23.944536Z, 7726
2019-11-07T22:48:23.969536Z, -25957
2019-11-07T22:48:23.994536Z, -57725
2019-11-07T22:48:24.019536Z, -89253
2019-11-07T22:48:24.044536Z, -119269
2019-11-07T22:48:24.069536Z, -145535
2019-11-07T22:48:24.094536Z, -164807
2019-11-07T22:48:24.119536Z, -172231
2019-11-07T22:48:24.144536Z, -164433
2019-11-07T22:48:24.169536Z, -142494
2019-11-07T22:48:24.194536Z, -113121
2019-11-07T22:48:24.219536Z, -83851
2019-11-07T22:48:24.244536Z, -57761
2019-11-07T22:48:24.269536Z, -34468
2019-11-07T22:48:24.294536Z, -12650
2019-11-07T22:48:24.319536Z, 8090
2019-11-07T22:48:24.344536Z, 26894
2019-11-07T22:48:24.369536Z, 42432
2019-11-07T22:48:24.394536Z, 53570
2019-11-07T22:48:24.419536Z, 59512
2019-11-07T22:48:24.444536Z, 59095
2019-11-07T22:48:24.469536Z, 51576
2019-11-07T22:48:24.494536Z, 35619
2019-11-07T22:48:24.519536Z, 9181
2019-11-07T22:48:24.544536Z, -26376
2019-11-07T22:48:24.569536Z, -66698
2019-11-07T22:48:24.594536Z, -107372
2019-11-07T22:48:24.619536Z, -144176
2019-11-07T22:48:24.644536Z, -174111
2019-11-07T22:48:24.669536Z, -197090
2019-11-07T22:48:24.694536Z, -214797
2019-11-07T22:48:24.719536Z, -227262
2019-11-07T22:48:24.744536Z, -232807
2019-11-07T22:48:24.769536Z, -231951
2019-11-07T22:48:24.794536Z, -228031
2019-11-07T22:48:24.819536Z, -224202
2019-11-07T22:48:24.844536Z, -221061
2019-11-07T22:48:24.869536Z, -216343
2019-11-07T22:48:24.894536Z, -207444
2019-11-07T22:48:24.919536Z, -193737
2019-11-07T22:48:24.944536Z, -176329
2019-11-07T22:48:24.969536Z, -156639
2019-11-07T22:48:24.994536Z, -135839
2019-11-07T22:48:25.019536Z, -115601
2019-11-07T22:48:25.044536Z, -98513
2019-11-07T22:48:25.069536Z, -87046
2019-11-07T22:48:25.094536Z, -82423
2019-11-07T22:48:25.119536Z, -84943
2019-11-07T22:48:25.144536Z, -94267
2019-11-07T22:48:25.169536Z, -109916
2019-11-07T22:48:25.194536Z, -131287
2019-11-07T22:48:25.219536Z, -155570
2019-11-07T22:48:25.244536Z, -178551
2019-11-07T22:48:25.269536Z, -198085
2019-11-07T22:48:25.294536Z, -212989
2019-11-07T22:48:25.319536Z, -220353
2019-11-07T22:48:25.344536Z, -218716
2019-11-07T22:48:25.369536Z, -209637
2019-11-07T22:48:25.394536Z, -193524
2019-11-07T22:48:25.419536Z, -170070
2019-11-07T22:48:25.444536Z, -139739
2019-11-07T22:48:25.469536Z, -103135
2019-11-07T22:48:25.494536Z, -62483
2019-11-07T22:48:25.519536Z, -21075
2019-11-07T22:48:25.544536Z, 17542
2019-11-07T22:48:25.569536Z, 49822
2019-11-07T22:48:25.594536Z, 74155
2019-11-07T22:48:25.619536Z, 91122
2019-11-07T22:48:25.644536Z, 101393
2019-11-07T22:48:25.669536Z, 105235
2019-11-07T22:48:25.694536Z, 105181
2019-11-07T22:48:25.719536Z, 105567
2019-11-07T22:48:25.744536Z, 108758
2019-11-07T22:48:25.769536Z, 114182
2019-11-07T22:48:25.794536Z, 119845
2019-11-07T22:48:25.819536Z, 123897
2019-11-07T22:48:25.844536Z, 124857
2019-11-07T22:48:25.869536Z, 121747
2019-11-07T22:48:25.894536Z, 115022
2019-11-07T22:48:25.919536Z, 107477
2019-11-07T22:48:25.944536Z, 104122
2019-11-07T22:48:25.969536Z, 108035
2019-11-07T22:48:25.994536Z, 118305
2019-11-07T22:48:26.019536Z, 133326
2019-11-07T22:48:26.044536Z, 151283
2019-11-07T22:48:26.069536Z, 169553
2019-11-07T22:48:26.094536Z, 185341
2019-11-07T22:48:26.119536Z, 196830
2019-11-07T22:48:26.144536Z, 203443
2019-11-07T22:48:26.169536Z, 204342
2019-11-07T22:48:26.194536Z, 199348
2019-11-07T22:48:26.219536Z, 188510
2019-11-07T22:48:26.244536Z, 170917
2019-11-07T22:48:26.269536Z, 146668
2019-11-07T22:48:26.294536Z, 117404
2019-11-07T22:48:26.319536Z, 85142
2019-11-07T22:48:26.344536Z, 50435
2019-11-07T22:48:26.369536Z, 10985
2019-11-07T22:48:26.394536Z, -35220
2019-11-07T22:48:26.419536Z, -86597
2019-11-07T22:48:26.444536Z, -140379
2019-11-07T22:48:26.469536Z, -194604
2019-11-07T22:48:26.494536Z, -247585
2019-11-07T22:48:26.519536Z, -298050
2019-11-07T22:48:26.544536Z, -343357
2019-11-07T22:48:26.569536Z, -379766
2019-11-07T22:48:26.594536Z, -405453
2019-11-07T22:48:26.619536Z, -420208
2019-11-07T22:48:26.644536Z, -425557
2019-11-07T22:48:26.669536Z, -424670
2019-11-07T22:48:26.694536Z, -419939
2019-11-07T22:48:26.719536Z, -413432
2019-11-07T22:48:26.744536Z, -406978
2019-11-07T22:48:26.769536Z, -401008
2019-11-07T22:48:26.794536Z, -394705
2019-11-07T22:48:26.819536Z, -384578
2019-11-07T22:48:26.844536Z, -366301
2019-11-07T22:48:26.869536Z, -338524
2019-11-07T22:48:26.894536Z, -302240
2019-11-07T22:48:26.919536Z, -259854
2019-11-07T22:48:26.944536Z, -214340
2019-11-07T22:48:26.969536Z, -167878
2019-11-07T22:48:26.994536Z, -120587
2019-11-07T22:48:27.019536Z, -71248
2019-11-07T22:48:27.044536Z, -20438
2019-11-07T22:48:27.069536Z, 29949
2019-11-07T22:48:27.094536Z, 78238
2019-11-07T22:48:27.119536Z, 122588
2019-11-07T22:48:27.144536Z, 161642
2019-11-07T22:48:27.169536Z, 195385
2019-11-07T22:48:27.194536Z, 223763
2019-11-07T22:48:27.219536Z, 245453
2019-11-07T22:48:27.244536Z, 259402
2019-11-07T22:48:27.269536Z, 265210
2019-11-07T22:48:27.294536Z, 261747
2019-11-07T22:48:27.319536Z, 247576
2019-11-07T22:48:27.344536Z, 222952
2019-11-07T22:48:27.369536Z, 189850
2019-11-07T22:48:27.394536Z, 150244
2019-11-07T22:48:27.419536Z, 105821
2019-11-07T22:48:27.444536Z, 58889
2019-11-07T22:48:27.469536Z, 11836
2019-11-07T22:48:27.494536Z, -34992
2019-11-07T22:48:27.519536Z, -81993
2019-11-07T22:48:27.544536Z, -127253
2019-11-07T22:48:27.569536Z, -167337
2019-11-07T22:48:27.594536Z, -199866
2019-11-07T22:48:27.619536Z, -224344
2019-11-07T22:48:27.644536Z, -241376
2019-11-07T22:48:27.669536Z, -251763
2019-11-07T22:48:27.694536Z, -256685
2019-11-07T22:48:27.719536Z, -256942
2019-11-07T22:48:27.744536Z, -251477
2019-11-07T22:48:27.769536Z, -238991
2019-11-07T22:48:27.794536Z, -218577
2019-11-07T22:48:27.819536Z, -189699
2019-11-07T22:48:27.844536Z, -153726
2019-11-07T22:48:27.869536Z, -112395
2019-11-07T22:48:27.894536Z, -66561
2019-11-07T22:48:27.919536Z, -18646
2019-11-07T22:48:27.944536Z, 27086
2019-11-07T22:48:27.969536Z, 66920
2019-11-07T22:48:27.994536Z, 98764
2019-11-07T22:48:28.019536Z, 122806
2019-11-07T22:48:28.044536Z, 139864
2019-11-07T22:48:28.069536Z, 150834
2019-11-07T22:48:28.094536Z, 157497
2019-11-07T22:48:28.119536Z, 159516
2019-11-07T22:48:28.144536Z, 154663
2019-11-07T22:48:28.169536Z, 141921
2019-11-07T22:48:28.194536Z, 122983
2019-11-07T22:48:28.219536Z, 101417
2019-11-07T22:48:28.244536Z, 79489
2019-11-07T22:48:28.269536Z, 59192
2019-11-07T22:48:28.294536Z, 44035
2019-11-07T22:48:28.319536Z, 37341
2019-11-07T22:48:28.344536Z, 42260
2019-11-07T22:48:28.369536Z, 61126
2019-11-07T22:48:28.394536Z, 93034
2019-11-07T22:48:28.419536Z, 134800
2019-11-07T22:48:28.444536Z, 183154
2019-11-07T22:48:28.469536Z, 234800
2019-11-07T22:48:28.494536Z, 285620
2019-11-07T22:48:28.519536Z, 331038
2019-11-07T22:48:28.544536Z, 367546
2019-11-07T22:48:28.569536Z, 392189
2019-11-07T22:48:28.594536Z, 403892
2019-11-07T22:48:28.619536Z, 406165
2019-11-07T22:48:28.644536Z, 403476
2019-11-07T22:48:28.669536Z, 397957
2019-11-07T22:48:28.694536Z, 390070
2019-11-07T22:48:28.719536Z, 378778
2019-11-07T22:48:28.744536Z, 363187
2019-11-07T22:48:28.769536Z, 344438
2019-11-07T22:48:28.794536Z, 326318
2019-11-07T22:48:28.819536Z, 313346
2019-11-07T22:48:28.844536Z, 305267
2019-11-07T22:48:28.869536Z, 296815
2019-11-07T22:48:28.894536Z, 284188
2019-11-07T22:48:28.919536Z, 267638
2019-11-07T22:48:28.944536Z, 249383
2019-11-07T22:48:28.969536Z, 232331
2019-11-07T22:48:28.994536Z, 218670
2019-11-07T22:48:29.019536Z, 208304
2019-11-07T22:48:29.044536Z, 199316
2019-11-07T22:48:29.069536Z, 189685
2019-11-07T22:48:29.094536Z, 177928
2019-11-07T22:48:29.119536Z, 162258
2019-11-07T22:48:29.144536Z, 141895
2019-11-07T22:48:29.169536Z, 118467
2019-11-07T22:48:29.194536Z, 94251
2019-11-07T22:48:29.219536Z, 71207
2019-11-07T22:48:29.244536Z, 50352
2019-11-07T22:48:29.269536Z, 31995
2019-11-07T22:48:29.294536Z, 17315
2019-11-07T22:48:29.319536Z, 6233
2019-11-07T22:48:29.344536Z, -4363
2019-11-07T22:48:29.369536Z, -17732
2019-11-07T22:48:29.394536Z, -33678
2019-11-07T22:48:29.419536Z, -49144
2019-11-07T22:48:29.444536Z, -62141
2019-11-07T22:48:29.469536Z, -72128
2019-11-07T22:48:29.494536Z, -78614
2019-11-07T22:48:29.519536Z, -81110
2019-11-07T22:48:29.544536Z, -78499
2019-11-07T22:48:29.569536Z, -69977
2019-11-07T22:48:29.594536Z, -57317
2019-11-07T22:48:29.619536Z, -43596
2019-11-07T22:48:29.644536Z, -31157
2019-11-07T22:48:29.669536Z, -22033
2019-11-07T22:48:29.694536Z, -17610
2019-11-07T22:48:29.719536Z, -19454
2019-11-07T22:48:29.744536Z, -28828
2019-11-07T22:48:29.769536Z, -44086
2019-11-07T22:48:29.794536Z, -61549
2019-11-07T22:48:29.819536Z, -78492
2019-11-07T22:48:29.844536Z, -96290
2019-11-07T22:48:29.869536Z, -117422
2019-11-07T22:48:29.894536Z, -139077
2019-11-07T22:48:29.919536Z, -155959
2019-11-07T22:48:29.944536Z, -165700
2019-11-07T22:48:29.969536Z, -167944
2019-11-07T22:48:29.994536Z, -162795
2019-11-07T22:48:30.019536Z, -151342
2019-11-07T22:48:30.044536Z, -136025
2019-11-07T22:48:30.069536Z, -119604
2019-11-07T22:48:30.094536Z, -103600
2019-11-07T22:48:30.119536Z, -88874
2019-11-07T22:48:30.144536Z, -76174
2019-11-07T22:48:30.169536Z, -65131
2019-11-07T22:48:30.194536Z, -54578
2019-11-07T22:48:30.219536Z, -44083
2019-11-07T22:48:30.244536Z, -33897
2019-11-07T22:48:30.269536Z, -24445
2019-11-07T22:48:30.294536Z, -16926
2019-11-07T22:48:30.319536Z, -13220
2019-11-07T22:48:30.344536Z, -14933
2019-11-07T22:48:30.369536Z, -22578
2019-11-07T22:48:30.394536Z, -34891
2019-11-07T22:48:30.419536Z, -48963
2019-11-07T22:48:30.444536Z, -62591
2019-11-07T22:48:30.469536Z, -75429
2019-11-07T22:48:30.494536Z, -87766
2019-11-07T22:48:30.519536Z, -100236
2019-11-07T22:48:30.544536Z, -113859
2019-11-07T22:48:30.569536Z, -129261
2019-11-07T22:48:30.594536Z, -145350
2019-11-07T22:48:30.619536Z, -160116
2019-11-07T22:48:30.644536Z, -172462
2019-11-07T22:48:30.669536Z, -182342
2019-11-07T22:48:30.694536Z, -189882
2019-11-07T22:48:30.719536Z, -193411
2019-11-07T22:48:30.744536Z, -189710
2019-11-07T22:48:30.769536Z, -176414
2019-11-07T22:48:30.794536Z, -153189
2019-11-07T22:48:30.819536Z, -122098
2019-11-07T22:48:30.844536Z, -86802
2019-11-07T22:48:30.869536Z, -50719
2019-11-07T22:48:30.894536Z, -15573
2019-11-07T22:48:30.919536Z, 17327
2019-11-07T22:48:30.944536Z, 46196
2019-11-07T22:48:30.969536Z, 70473
2019-11-07T22:48:30.994536Z, 90712
