# dataset: GeoCSV 2.0
# delimiter: ,
# SID: IU_GNI_10_BHZ
# sample_count: 28800
# sample_rate_hz: 40
# start_time: 2019-11-07T22:48:00.019539Z
# latitude_deg: 40.148
# longitude_deg: 44.741
# elevation_m: 1509.0
# depth_m: 100.0
# azimuth_deg: 0.0
# dip_deg: -90
# instrument: Trillium 240 broad band
# scale_factor: 1.98307E9
# scale_frequency_hz: 0.02
# scale_units: m/s
# field_unit: UTC, COUNTS
# field_type: datetime, INTEGER
Time, Sample
2019-11-07T22:48:15.619539Z, -105536
2019-11-07T22:48:15.644539Z, -82549
2019-11-07T22:48:15.669539Z, -77572
2019-11-07T22:48:15.694539Z, -88942
2019-11-07T22:48:15.719539Z, -110546
2019-11-07T22:48:15.744539Z, -139025
2019-11-07T22:48:15.769539Z, -172099
2019-11-07T22:48:15.794539Z, -205670
2019-11-07T22:48:15.819539Z, -235189
2019-11-07T22:48:15.844539Z, -258736
2019-11-07T22:48:15.869539Z, -276788
2019-11-07T22:48:15.894539Z, -290143
2019-11-07T22:48:15.919539Z, -301167
2019-11-07T22:48:15.944539Z, -313661
2019-11-07T22:48:15.969539Z, -328801
2019-11-07T22:48:15.994539Z, -343598
2019-11-07T22:48:16.019539Z, -354172
2019-11-07T22:48:16.044539Z, -357651
2019-11-07T22:48:16.069539Z, -352550
2019-11-07T22:48:16.094539Z, -339944
2019-11-07T22:48:16.119539Z, -321866
2019-11-07T22:48:16.144539Z, -297940
2019-11-07T22:48:16.169539Z, -266418
2019-11-07T22:48:16.194539Z, -230107
2019-11-07T22:48:16.219539Z, -197622
2019-11-07T22:48:16.244539Z, -175528
2019-11-07T22:48:16.269539Z, -163571
2019-11-07T22:48:16.294539Z, -160119
2019-11-07T22:48:16.319539Z, -164422
2019-11-07T22:48:16.344539Z, -171796
2019-11-07T22:48:16.369539Z, -178419
2019-11-07T22:48:16.394539Z, -186233
2019-11-07T22:48:16.419539Z, -193127
2019-11-07T22:48:16.444539Z, -192211
2019-11-07T22:48:16.469539Z, -181599
2019-11-07T22:48:16.494539Z, -161740
2019-11-07T22:48:16.519539Z, -130430
2019-11-07T22:48:16.544539Z, -88083
2019-11-07T22:48:16.569539Z, -39915
2019-11-07T22:48:16.594539Z, 9619
2019-11-07T22:48:16.619539Z, 57235
2019-11-07T22:48:16.644539Z, 99585
2019-11-07T22:48:16.669539Z, 136110
2019-11-07T22:48:16.694539Z, 169835
2019-11-07T22:48:16.719539Z, 206191
2019-11-07T22:48:16.744539Z, 247723
2019-11-07T22:48:16.769539Z, 292796
2019-11-07T22:48:16.794539Z, 341872
2019-11-07T22:48:16.819539Z, 395690
2019-11-07T22:48:16.844539Z, 450447
2019-11-07T22:48:16.869539Z, 501877
2019-11-07T22:48:16.894539Z, 545477
2019-11-07T22:48:16.919539Z, 572943
2019-11-07T22:48:16.944539Z, 581115
2019-11-07T22:48:16.969539Z, 573142
2019-11-07T22:48:16.994539Z, 548622
2019-11-07T22:48:17.019539Z, 509821
2019-11-07T22:48:17.044539Z, 466468
2019-11-07T22:48:17.069539Z, 426367
2019-11-07T22:48:17.094539Z, 393758
2019-11-07T22:48:17.119539Z, 373312
2019-11-07T22:48:17.144539Z, 364991
2019-11-07T22:48:17.169539Z, 364307
2019-11-07T22:48:17.194539Z, 369442
2019-11-07T22:48:17.219539Z, 376049
2019-11-07T22:48:17.244539Z, 375892
2019-11-07T22:48:17.269539Z, 366530
2019-11-07T22:48:17.294539Z, 348478
2019-11-07T22:48:17.319539Z, 320662
2019-11-07T22:48:17.344539Z, 287117
2019-11-07T22:48:17.369539Z, 252862
2019-11-07T22:48:17.394539Z, 214629
2019-11-07T22:48:17.419539Z, 168728
2019-11-07T22:48:17.444539Z, 118715
2019-11-07T22:48:17.469539Z, 67870
2019-11-07T22:48:17.494539Z, 14735
2019-11-07T22:48:17.519539Z, -41081
2019-11-07T22:48:17.544539Z, -97132
2019-11-07T22:48:17.569539Z, -150575
2019-11-07T22:48:17.594539Z, -195356
2019-11-07T22:48:17.619539Z, -222633
2019-11-07T22:48:17.644539Z, -230885
2019-11-07T22:48:17.669539Z, -228472
2019-11-07T22:48:17.694539Z, -223017
2019-11-07T22:48:17.719539Z, -218209
2019-11-07T22:48:17.744539Z, -219553
2019-11-07T22:48:17.769539Z, -231657
2019-11-07T22:48:17.794539Z, -253544
2019-11-07T22:48:17.819539Z, -283326
2019-11-07T22:48:17.844539Z, -319213
2019-11-07T22:48:17.869539Z, -354744
2019-11-07T22:48:17.894539Z, -382870
2019-11-07T22:48:17.919539Z, -400952
2019-11-07T22:48:17.944539Z, -407963
2019-11-07T22:48:17.969539Z, -404149
2019-11-07T22:48:17.994539Z, -392263
2019-11-07T22:48:18.019539Z, -373961
2019-11-07T22:48:18.044539Z, -348322
2019-11-07T22:48:18.069539Z, -316561
2019-11-07T22:48:18.094539Z, -281465
2019-11-07T22:48:18.119539Z, -240449
2019-11-07T22:48:18.144539Z, -192719
2019-11-07T22:48:18.169539Z, -143163
2019-11-07T22:48:18.194539Z, -90125
2019-11-07T22:48:18.219539Z, -33478
2019-11-07T22:48:18.244539Z, 18038
2019-11-07T22:48:18.269539Z, 59820
2019-11-07T22:48:18.294539Z, 90675
2019-11-07T22:48:18.319539Z, 106612
2019-11-07T22:48:18.344539Z, 105695
2019-11-07T22:48:18.369539Z, 89868
2019-11-07T22:48:18.394539Z, 61847
2019-11-07T22:48:18.419539Z, 26641
2019-11-07T22:48:18.444539Z, -10273
2019-11-07T22:48:18.469539Z, -44311
2019-11-07T22:48:18.494539Z, -68586
2019-11-07T22:48:18.519539Z, -78512
2019-11-07T22:48:18.544539Z, -75305
2019-11-07T22:48:18.569539Z, -63128
2019-11-07T22:48:18.594539Z, -45341
2019-11-07T22:48:18.619539Z, -25586
2019-11-07T22:48:18.644539Z, -8791
2019-11-07T22:48:18.669539Z, 5469
2019-11-07T22:48:18.694539Z, 18909
2019-11-07T22:48:18.719539Z, 28163
2019-11-07T22:48:18.744539Z, 31511
2019-11-07T22:48:18.769539Z, 29243
2019-11-07T22:48:18.794539Z, 21971
2019-11-07T22:48:18.819539Z, 14127
2019-11-07T22:48:18.844539Z, 10265
2019-11-07T22:48:18.869539Z, 10331
2019-11-07T22:48:18.894539Z, 11696
2019-11-07T22:48:18.919539Z, 12403
2019-11-07T22:48:18.944539Z, 10995
2019-11-07T22:48:18.969539Z, 4448
2019-11-07T22:48:18.994539Z, -8659
2019-11-07T22:48:19.019539Z, -24671
2019-11-07T22:48:19.044539Z, -40080
2019-11-07T22:48:19.069539Z, -52947
2019-11-07T22:48:19.094539Z, -58922
2019-11-07T22:48:19.119539Z, -54747
2019-11-07T22:48:19.144539Z, -43306
2019-11-07T22:48:19.169539Z, -30949
2019-11-07T22:48:19.194539Z, -21993
2019-11-07T22:48:19.219539Z, -18268
2019-11-07T22:48:19.244539Z, -20474
2019-11-07T22:48:19.269539Z, -27265
2019-11-07T22:48:19.294539Z, -35434
2019-11-07T22:48:19.319539Z, -41108
2019-11-07T22:48:19.344539Z, -39605
2019-11-07T22:48:19.369539Z, -26950
2019-11-07T22:48:19.394539Z, -2683
2019-11-07T22:48:19.419539Z, 31733
2019-11-07T22:48:19.444539Z, 74597
2019-11-07T22:48:19.469539Z, 121403
2019-11-07T22:48:19.494539Z, 164835
2019-11-07T22:48:19.519539Z, 198210
2019-11-07T22:48:19.544539Z, 216357
2019-11-07T22:48:19.569539Z, 217340
2019-11-07T22:48:19.594539Z, 204698
2019-11-07T22:48:19.619539Z, 183097
2019-11-07T22:48:19.644539Z, 155583
2019-11-07T22:48:19.669539Z, 126715
2019-11-07T22:48:19.694539Z, 102145
2019-11-07T22:48:19.719539Z, 85170
2019-11-07T22:48:19.744539Z, 76839
2019-11-07T22:48:19.769539Z, 76824
2019-11-07T22:48:19.794539Z, 82825
2019-11-07T22:48:19.819539Z, 91735
2019-11-07T22:48:19.844539Z, 100755
2019-11-07T22:48:19.869539Z, 108339
2019-11-07T22:48:19.894539Z, 114118
2019-11-07T22:48:19.919539Z, 117832
2019-11-07T22:48:19.944539Z, 119286
2019-11-07T22:48:19.969539Z, 116746
2019-11-07T22:48:19.994539Z, 107087
2019-11-07T22:48:20.019539Z, 88620
2019-11-07T22:48:20.044539Z, 63197
2019-11-07T22:48:20.069539Z, 34199
2019-11-07T22:48:20.094539Z, 1887
2019-11-07T22:48:20.119539Z, -33525
2019-11-07T22:48:20.144539Z, -67868
2019-11-07T22:48:20.169539Z, -98514
2019-11-07T22:48:20.194539Z, -125597
2019-11-07T22:48:20.219539Z, -146190
2019-11-07T22:48:20.244539Z, -156906
2019-11-07T22:48:20.269539Z, -158614
2019-11-07T22:48:20.294539Z, -153163
2019-11-07T22:48:20.319539Z, -141949
2019-11-07T22:48:20.344539Z, -128158
2019-11-07T22:48:20.369539Z, -115141
2019-11-07T22:48:20.394539Z, -103266
2019-11-07T22:48:20.419539Z, -90948
2019-11-07T22:48:20.444539Z, -75792
2019-11-07T22:48:20.469539Z, -54957
2019-11-07T22:48:20.494539Z, -28370
2019-11-07T22:48:20.519539Z, 1773
2019-11-07T22:48:20.544539Z, 34096
2019-11-07T22:48:20.569539Z, 66602
2019-11-07T22:48:20.594539Z, 95115
2019-11-07T22:48:20.619539Z, 115988
2019-11-07T22:48:20.644539Z, 127940
2019-11-07T22:48:20.669539Z, 130067
2019-11-07T22:48:20.694539Z, 122746
2019-11-07T22:48:20.719539Z, 109441
2019-11-07T22:48:20.744539Z, 91524
2019-11-07T22:48:20.769539Z, 66445
2019-11-07T22:48:20.794539Z, 35758
2019-11-07T22:48:20.819539Z, 4749
2019-11-07T22:48:20.844539Z, -24632
2019-11-07T22:48:20.869539Z, -50816
2019-11-07T22:48:20.894539Z, -69572
2019-11-07T22:48:20.919539Z, -79423
2019-11-07T22:48:20.944539Z, -81962
2019-11-07T22:48:20.969539Z, -77950
2019-11-07T22:48:20.994539Z, -70786
2019-11-07T22:48:21.019539Z, -64859
2019-11-07T22:48:21.044539Z, -61027
2019-11-07T22:48:21.069539Z, -60189
2019-11-07T22:48:21.094539Z, -62678
2019-11-07T22:48:21.119539Z, -64729
2019-11-07T22:48:21.144539Z, -62146
2019-11-07T22:48:21.169539Z, -53466
2019-11-07T22:48:21.194539Z, -36027
2019-11-07T22:48:21.219539Z, -7637
2019-11-07T22:48:21.244539Z, 29079
2019-11-07T22:48:21.269539Z, 69903
2019-11-07T22:48:21.294539Z, 109316
2019-11-07T22:48:21.319539Z, 139746
2019-11-07T22:48:21.344539Z, 155846
2019-11-07T22:48:21.369539Z, 157621
2019-11-07T22:48:21.394539Z, 148461
2019-11-07T22:48:21.419539Z, 131724
2019-11-07T22:48:21.444539Z, 111473
2019-11-07T22:48:21.469539Z, 91616
2019-11-07T22:48:21.494539Z, 72947
2019-11-07T22:48:21.519539Z, 55998
2019-11-07T22:48:21.544539Z, 41501
2019-11-07T22:48:21.569539Z, 28139
2019-11-07T22:48:21.594539Z, 15446
2019-11-07T22:48:21.619539Z, 3528
2019-11-07T22:48:21.644539Z, -7720
2019-11-07T22:48:21.669539Z, -16304
2019-11-07T22:48:21.694539Z, -20466
2019-11-07T22:48:21.719539Z, -19730
2019-11-07T22:48:21.744539Z, -13375
2019-11-07T22:48:21.769539Z, -2985
2019-11-07T22:48:21.794539Z, 8210
2019-11-07T22:48:21.819539Z, 20399
2019-11-07T22:48:21.844539Z, 34847
2019-11-07T22:48:21.869539Z, 49802
2019-11-07T22:48:21.894539Z, 65071
2019-11-07T22:48:21.919539Z, 81426
2019-11-07T22:48:21.944539Z, 96425
2019-11-07T22:48:21.969539Z, 110302
2019-11-07T22:48:21.994539Z, 125124
2019-11-07T22:48:22.019539Z, 138109
2019-11-07T22:48:22.044539Z, 146252
2019-11-07T22:48:22.069539Z, 149951
2019-11-07T22:48:22.094539Z, 148677
2019-11-07T22:48:22.119539Z, 141847
2019-11-07T22:48:22.144539Z, 133643
2019-11-07T22:48:22.169539Z, 128446
2019-11-07T22:48:22.194539Z, 124954
2019-11-07T22:48:22.219539Z, 121064
2019-11-07T22:48:22.244539Z, 117111
2019-11-07T22:48:22.269539Z, 111924
2019-11-07T22:48:22.294539Z, 103401
2019-11-07T22:48:22.319539Z, 92520
2019-11-07T22:48:22.344539Z, 82453
2019-11-07T22:48:22.369539Z, 75633
2019-11-07T22:48:22.394539Z, 73490
2019-11-07T22:48:22.419539Z, 73991
2019-11-07T22:48:22.444539Z, 72101
2019-11-07T22:48:22.469539Z, 68389
2019-11-07T22:48:22.494539Z, 67230
2019-11-07T22:48:22.519539Z, 67833
2019-11-07T22:48:22.544539Z, 65630
2019-11-07T22:48:22.569539Z, 56426
2019-11-07T22:48:22.594539Z, 38879
2019-11-07T22:48:22.619539Z, 15363
2019-11-07T22:48:22.644539Z, -12073
2019-11-07T22:48:22.669539Z, -42740
2019-11-07T22:48:22.694539Z, -74542
2019-11-07T22:48:22.719539Z, -105068
2019-11-07T22:48:22.744539Z, -132246
2019-11-07T22:48:22.769539Z, -153447
2019-11-07T22:48:22.794539Z, -169197
2019-11-07T22:48:22.819539Z, -185269
2019-11-07T22:48:22.844539Z, -205390
2019-11-07T22:48:22.869539Z, -228996
2019-11-07T22:48:22.894539Z, -257256
2019-11-07T22:48:22.919539Z, -291595
2019-11-07T22:48:22.944539Z, -331895
2019-11-07T22:48:22.969539Z, -377159
2019-11-07T22:48:22.994539Z, -422551
2019-11-07T22:48:23.019539Z, -460509
2019-11-07T22:48:23.044539Z, -486834
2019-11-07T22:48:23.069539Z, -502344
2019-11-07T22:48:23.094539Z, -507610
2019-11-07T22:48:23.119539Z, -501729
2019-11-07T22:48:23.144539Z, -484320
2019-11-07T22:48:23.169539Z, -456052
2019-11-07T22:48:23.194539Z, -421409
2019-11-07T22:48:23.219539Z, -386310
2019-11-07T22:48:23.244539Z, -352672
2019-11-07T22:48:23.269539Z, -321154
2019-11-07T22:48:23.294539Z, -294317
2019-11-07T22:48:23.319539Z, -272007
2019-11-07T22:48:23.344539Z, -250959
2019-11-07T22:48:23.369539Z, -230081
2019-11-07T22:48:23.394539Z, -208181
2019-11-07T22:48:23.419539Z, -182863
2019-11-07T22:48:23.444539Z, -154951
2019-11-07T22:48:23.469539Z, -124738
2019-11-07T22:48:23.494539Z, -90315
2019-11-07T22:48:23.519539Z, -52101
2019-11-07T22:48:23.544539Z, -10010
2019-11-07T22:48:23.569539Z, 37164
2019-11-07T22:48:23.594539Z, 88094
2019-11-07T22:48:23.619539Z, 141085
2019-11-07T22:48:23.644539Z, 195347
2019-11-07T22:48:23.669539Z, 247123
2019-11-07T22:48:23.694539Z, 289114
2019-11-07T22:48:23.719539Z, 316490
2019-11-07T22:48:23.744539Z, 328844
2019-11-07T22:48:23.769539Z, 325592
2019-11-07T22:48:23.794539Z, 305550
2019-11-07T22:48:23.819539Z, 270227
2019-11-07T22:48:23.844539Z, 225081
2019-11-07T22:48:23.869539Z, 177838
2019-11-07T22:48:23.894539Z, 134592
2019-11-07T22:48:23.919539Z, 97662
2019-11-07T22:48:23.944539Z, 67250
2019-11-07T22:48:23.969539Z, 44232
2019-11-07T22:48:23.994539Z, 29235
2019-11-07T22:48:24.019539Z, 22010
2019-11-07T22:48:24.044539Z, 23058
2019-11-07T22:48:24.069539Z, 32317
2019-11-07T22:48:24.094539Z, 49327
2019-11-07T22:48:24.119539Z, 74240
2019-11-07T22:48:24.144539Z, 105518
2019-11-07T22:48:24.169539Z, 140350
2019-11-07T22:48:24.194539Z, 176578
2019-11-07T22:48:24.219539Z, 210767
2019-11-07T22:48:24.244539Z, 239527
2019-11-07T22:48:24.269539Z, 262669
2019-11-07T22:48:24.294539Z, 279940
2019-11-07T22:48:24.319539Z, 289693
2019-11-07T22:48:24.344539Z, 291684
2019-11-07T22:48:24.369539Z, 285680
2019-11-07T22:48:24.394539Z, 268977
2019-11-07T22:48:24.419539Z, 239005
2019-11-07T22:48:24.444539Z, 196243
2019-11-07T22:48:24.469539Z, 142362
2019-11-07T22:48:24.494539Z, 80339
2019-11-07T22:48:24.519539Z, 15256
2019-11-07T22:48:24.544539Z, -48546
2019-11-07T22:48:24.569539Z, -108734
2019-11-07T22:48:24.594539Z, -165004
2019-11-07T22:48:24.619539Z, -216678
2019-11-07T22:48:24.644539Z, -260865
2019-11-07T22:48:24.669539Z, -294579
2019-11-07T22:48:24.694539Z, -315056
2019-11-07T22:48:24.719539Z, -320969
2019-11-07T22:48:24.744539Z, -314096
2019-11-07T22:48:24.769539Z, -297806
2019-11-07T22:48:24.794539Z, -275570
2019-11-07T22:48:24.819539Z, -249942
2019-11-07T22:48:24.844539Z, -224020
2019-11-07T22:48:24.869539Z, -201590
2019-11-07T22:48:24.894539Z, -183489
2019-11-07T22:48:24.919539Z, -167584
2019-11-07T22:48:24.944539Z, -151736
2019-11-07T22:48:24.969539Z, -134676
2019-11-07T22:48:24.994539Z, -115109
2019-11-07T22:48:25.019539Z, -92794
2019-11-07T22:48:25.044539Z, -68903
2019-11-07T22:48:25.069539Z, -43137
2019-11-07T22:48:25.094539Z, -15722
2019-11-07T22:48:25.119539Z, 9744
2019-11-07T22:48:25.144539Z, 29920
2019-11-07T22:48:25.169539Z, 43240
2019-11-07T22:48:25.194539Z, 48917
2019-11-07T22:48:25.219539Z, 46286
2019-11-07T22:48:25.244539Z, 34368
2019-11-07T22:48:25.269539Z, 14364
2019-11-07T22:48:25.294539Z, -11060
2019-11-07T22:48:25.319539Z, -41737
2019-11-07T22:48:25.344539Z, -79330
2019-11-07T22:48:25.369539Z, -122960
2019-11-07T22:48:25.394539Z, -168514
2019-11-07T22:48:25.419539Z, -211957
2019-11-07T22:48:25.444539Z, -250841
2019-11-07T22:48:25.469539Z, -284695
2019-11-07T22:48:25.494539Z, -312995
2019-11-07T22:48:25.519539Z, -333871
2019-11-07T22:48:25.544539Z, -347045
2019-11-07T22:48:25.569539Z, -352560
2019-11-07T22:48:25.594539Z, -349223
2019-11-07T22:48:25.619539Z, -337424
2019-11-07T22:48:25.644539Z, -318222
2019-11-07T22:48:25.669539Z, -291312
2019-11-07T22:48:25.694539Z, -257101
2019-11-07T22:48:25.719539Z, -218334
2019-11-07T22:48:25.744539Z, -178915
2019-11-07T22:48:25.769539Z, -141555
2019-11-07T22:48:25.794539Z, -106834
2019-11-07T22:48:25.819539Z, -74800
2019-11-07T22:48:25.844539Z, -45230
2019-11-07T22:48:25.869539Z, -16575
2019-11-07T22:48:25.894539Z, 11807
2019-11-07T22:48:25.919539Z, 38104
2019-11-07T22:48:25.944539Z, 60818
2019-11-07T22:48:25.969539Z, 79834
2019-11-07T22:48:25.994539Z, 96033
2019-11-07T22:48:26.019539Z, 111796
2019-11-07T22:48:26.044539Z, 128567
2019-11-07T22:48:26.069539Z, 144395
2019-11-07T22:48:26.094539Z, 157070
2019-11-07T22:48:26.119539Z, 167038
2019-11-07T22:48:26.144539Z, 174824
2019-11-07T22:48:26.169539Z, 180153
2019-11-07T22:48:26.194539Z, 182541
2019-11-07T22:48:26.219539Z, 181007
2019-11-07T22:48:26.244539Z, 176863
2019-11-07T22:48:26.269539Z, 172278
2019-11-07T22:48:26.294539Z, 166248
2019-11-07T22:48:26.319539Z, 157774
2019-11-07T22:48:26.344539Z, 147816
2019-11-07T22:48:26.369539Z, 136845
2019-11-07T22:48:26.394539Z, 125270
2019-11-07T22:48:26.419539Z, 114404
2019-11-07T22:48:26.444539Z, 104831
2019-11-07T22:48:26.469539Z, 96709
2019-11-07T22:48:26.494539Z, 91699
2019-11-07T22:48:26.519539Z, 89943
2019-11-07T22:48:26.544539Z, 89550
2019-11-07T22:48:26.569539Z, 90470
2019-11-07T22:48:26.594539Z, 91359
2019-11-07T22:48:26.619539Z, 88630
2019-11-07T22:48:26.644539Z, 82592
2019-11-07T22:48:26.669539Z, 77053
2019-11-07T22:48:26.694539Z, 72666
2019-11-07T22:48:26.719539Z, 66149
2019-11-07T22:48:26.744539Z, 55630
2019-11-07T22:48:26.769539Z, 40990
2019-11-07T22:48:26.794539Z, 21851
2019-11-07T22:48:26.819539Z, -598
2019-11-07T22:48:26.844539Z, -23717
2019-11-07T22:48:26.869539Z, -45738
2019-11-07T22:48:26.894539Z, -66058
2019-11-07T22:48:26.919539Z, -83457
2019-11-07T22:48:26.944539Z, -96524
2019-11-07T22:48:26.969539Z, -104937
2019-11-07T22:48:26.994539Z, -107860
2019-11-07T22:48:27.019539Z, -104591
2019-11-07T22:48:27.044539Z, -94887
2019-11-07T22:48:27.069539Z, -77284
2019-11-07T22:48:27.094539Z, -49690
2019-11-07T22:48:27.119539Z, -11882
2019-11-07T22:48:27.144539Z, 33880
2019-11-07T22:48:27.169539Z, 85415
2019-11-07T22:48:27.194539Z, 139464
2019-11-07T22:48:27.219539Z, 191488
2019-11-07T22:48:27.244539Z, 238965
2019-11-07T22:48:27.269539Z, 281691
2019-11-07T22:48:27.294539Z, 319896
2019-11-07T22:48:27.319539Z, 353669
2019-11-07T22:48:27.344539Z, 384339
2019-11-07T22:48:27.369539Z, 412069
2019-11-07T22:48:27.394539Z, 434519
2019-11-07T22:48:27.419539Z, 449826
2019-11-07T22:48:27.444539Z, 456955
2019-11-07T22:48:27.469539Z, 453602
2019-11-07T22:48:27.494539Z, 436053
2019-11-07T22:48:27.519539Z, 403142
2019-11-07T22:48:27.544539Z, 356170
2019-11-07T22:48:27.569539Z, 295894
2019-11-07T22:48:27.594539Z, 226836
2019-11-07T22:48:27.619539Z, 156123
2019-11-07T22:48:27.644539Z, 86322
2019-11-07T22:48:27.669539Z, 19114
2019-11-07T22:48:27.694539Z, -42324
2019-11-07T22:48:27.719539Z, -96758
2019-11-07T22:48:27.744539Z, -143284
2019-11-07T22:48:27.769539Z, -180775
2019-11-07T22:48:27.794539Z, -209036
2019-11-07T22:48:27.819539Z, -227652
2019-11-07T22:48:27.844539Z, -235678
2019-11-07T22:48:27.869539Z, -232661
2019-11-07T22:48:27.894539Z, -220375
2019-11-07T22:48:27.919539Z, -202011
2019-11-07T22:48:27.944539Z, -179544
2019-11-07T22:48:27.969539Z, -155208
2019-11-07T22:48:27.994539Z, -132360
2019-11-07T22:48:28.019539Z, -112730
2019-11-07T22:48:28.044539Z, -96490
2019-11-07T22:48:28.069539Z, -84699
2019-11-07T22:48:28.094539Z, -78189
2019-11-07T22:48:28.119539Z, -75504
2019-11-07T22:48:28.144539Z, -73972
2019-11-07T22:48:28.169539Z, -71141
2019-11-07T22:48:28.194539Z, -66119
2019-11-07T22:48:28.219539Z, -58979
2019-11-07T22:48:28.244539Z, -49082
2019-11-07T22:48:28.269539Z, -36241
2019-11-07T22:48:28.294539Z, -21492
2019-11-07T22:48:28.319539Z, -6367
2019-11-07T22:48:28.344539Z, 7627
2019-11-07T22:48:28.369539Z, 18857
2019-11-07T22:48:28.394539Z, 26128
2019-11-07T22:48:28.419539Z, 29942
2019-11-07T22:48:28.444539Z, 32282
2019-11-07T22:48:28.469539Z, 35426
2019-11-07T22:48:28.494539Z, 40649
2019-11-07T22:48:28.519539Z, 49568
2019-11-07T22:48:28.544539Z, 64150
2019-11-07T22:48:28.569539Z, 84315
2019-11-07T22:48:28.594539Z, 109447
2019-11-07T22:48:28.619539Z, 139218
2019-11-07T22:48:28.644539Z, 172355
2019-11-07T22:48:28.669539Z, 205369
2019-11-07T22:48:28.694539Z, 232577
2019-11-07T22:48:28.719539Z, 249377
2019-11-07T22:48:28.744539Z, 253702
2019-11-07T22:48:28.769539Z, 244663
2019-11-07T22:48:28.794539Z, 221251
2019-11-07T22:48:28.819539Z, 183735
2019-11-07T22:48:28.844539Z, 134500
2019-11-07T22:48:28.869539Z, 76460
2019-11-07T22:48:28.894539Z, 14131
2019-11-07T22:48:28.919539Z, -48233
2019-11-07T22:48:28.944539Z, -110098
2019-11-07T22:48:28.969539Z, -171664
2019-11-07T22:48:28.994539Z, -229909
2019-11-07T22:48:29.019539Z, -279996
2019-11-07T22:48:29.044539Z, -319006
2019-11-07T22:48:29.069539Z, -343643
2019-11-07T22:48:29.094539Z, -349667
2019-11-07T22:48:29.119539Z, -338146
2019-11-07T22:48:29.144539Z, -312478
2019-11-07T22:48:29.169539Z, -274527
2019-11-07T22:48:29.194539Z, -229616
2019-11-07T22:48:29.219539Z, -182772
2019-11-07T22:48:29.244539Z, -132997
2019-11-07T22:48:29.269539Z, -80874
2019-11-07T22:48:29.294539Z, -32452
2019-11-07T22:48:29.319539Z, 8513
2019-11-07T22:48:29.344539Z, 41922
2019-11-07T22:48:29.369539Z, 66611
2019-11-07T22:48:29.394539Z, 82148
2019-11-07T22:48:29.419539Z, 91191
2019-11-07T22:48:29.444539Z, 95776
2019-11-07T22:48:29.469539Z, 95802
2019-11-07T22:48:29.494539Z, 92273
2019-11-07T22:48:29.519539Z, 86567
2019-11-07T22:48:29.544539Z, 78591
2019-11-07T22:48:29.569539Z, 67722
2019-11-07T22:48:29.594539Z, 53587
2019-11-07T22:48:29.619539Z, 36327
2019-11-07T22:48:29.644539Z, 14225
2019-11-07T22:48:29.669539Z, -14195
2019-11-07T22:48:29.694539Z, -45953
2019-11-07T22:48:29.719539Z, -78200
2019-11-07T22:48:29.744539Z, -110015
2019-11-07T22:48:29.769539Z, -137696
2019-11-07T22:48:29.794539Z, -156339
2019-11-07T22:48:29.819539Z, -164745
2019-11-07T22:48:29.844539Z, -163337
2019-11-07T22:48:29.869539Z, -151024
2019-11-07T22:48:29.894539Z, -128044
2019-11-07T22:48:29.919539Z, -97135
2019-11-07T22:48:29.944539Z, -61013
2019-11-07T22:48:29.969539Z, -22432
2019-11-07T22:48:29.994539Z, 15033
2019-11-07T22:48:30.019539Z, 49659
2019-11-07T22:48:30.044539Z, 82429
2019-11-07T22:48:30.069539Z, 112750
2019-11-07T22:48:30.094539Z, 137554
2019-11-07T22:48:30.119539Z, 155278
2019-11-07T22:48:30.144539Z, 165228
2019-11-07T22:48:30.169539Z, 164737
2019-11-07T22:48:30.194539Z, 151389
2019-11-07T22:48:30.219539Z, 125337
2019-11-07T22:48:30.244539Z, 89683
2019-11-07T22:48:30.269539Z, 50049
2019-11-07T22:48:30.294539Z, 11816
2019-11-07T22:48:30.319539Z, -20770
2019-11-07T22:48:30.344539Z, -45018
2019-11-07T22:48:30.369539Z, -61525
2019-11-07T22:48:30.394539Z, -72806
2019-11-07T22:48:30.419539Z, -80638
2019-11-07T22:48:30.444539Z, -85510
2019-11-07T22:48:30.469539Z, -88847
2019-11-07T22:48:30.494539Z, -92559
2019-11-07T22:48:30.519539Z, -96116
2019-11-07T22:48:30.544539Z, -97310
2019-11-07T22:48:30.569539Z, -94029
2019-11-07T22:48:30.594539Z, -85868
2019-11-07T22:48:30.619539Z, -73493
2019-11-07T22:48:30.644539Z, -56722
2019-11-07T22:48:30.669539Z, -35464
2019-11-07T22:48:30.694539Z, -10098
2019-11-07T22:48:30.719539Z, 18785
2019-11-07T22:48:30.744539Z, 50245
2019-11-07T22:48:30.769539Z, 82649
2019-11-07T22:48:30.794539Z, 113347
2019-11-07T22:48:30.819539Z, 140448
2019-11-07T22:48:30.844539Z, 164312
2019-11-07T22:48:30.869539Z, 186199
2019-11-07T22:48:30.894539Z, 206631
2019-11-07T22:48:30.919539Z, 224739
2019-11-07T22:48:30.944539Z, 238031
2019-11-07T22:48:30.969539Z, 243981
2019-11-07T22:48:30.994539Z, 241490
2019-11-07T22:48:31.019539Z, 231611
2019-11-07T22:48:31.044539Z, 216320
2019-11-07T22:48:31.069539Z, 195419
2019-11-07T22:48:31.094539Z, 170503
2019-11-07T22:48:31.119539Z, 146810
2019-11-07T22:48:31.144539Z, 126809
2019-11-07T22:48:31.169539Z, 111334
2019-11-07T22:48:31.194539Z, 102563
